id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1389223517628030982,1389223517628030976,2021-05-03 21:21:11+07:00,2021-05-03,21:21:11,700,942558493604638720,dinkesjkt,Dinas Kesehatan Provinsi DKI Jakarta,,Pengumuman Hasil Kelulusan Rekrutmen Tenaga Surveilans Pengendalian COVID-19 di DKI Jakarta dapat diakses melalui tautan berikut:  https://t.co/CQHU2ZZZvu  Selamat kepada para Tenaga Surveilans yang lulus dan Selamat bergabung menjadi bagian dalam Pengen…  https://t.co/l3NIAzxMdo  https://t.co/mQDTvug16j,in,[],"['http://bit.ly/pengumumandki', 'https://instagr.am/p/COacpwmAeaC/']",['https://pbs.twimg.com/media/E0eDbVcX0AgidmZ.jpg'],0,0,0,[],[],https://twitter.com/dinkesJKT/status/1389223517628030982,False,,1,https://pbs.twimg.com/media/E0eDbVcX0AgidmZ.jpg,,,,,,,[],,,,
1388770542598119425,1388770542598119424,2021-05-02 15:21:14+07:00,2021-05-02,15:21:14,700,942558493604638720,dinkesjkt,Dinas Kesehatan Provinsi DKI Jakarta,,Dalam hidup kita tidak boleh berhenti menuntut ilmu. Bahkan dalam keadaan seperti saat ini pun kita harus tetap semangat belajar. ⁣ Pandemi Covid-19 tidak menyurutkan semangat kita untuk menambah ilmu dan memperoleh pendidikan.  Mari kita jadikan set…  https://t.co/QhfTNfCKWA  https://t.co/FqtovGxOBL,in,[],['https://instagr.am/p/COXLKi7gSBy/'],['https://pbs.twimg.com/media/E0XncxSXoAUKpyf.jpg'],0,1,0,[],[],https://twitter.com/dinkesJKT/status/1388770542598119425,False,,1,https://pbs.twimg.com/media/E0XncxSXoAUKpyf.jpg,,,,,,,[],,,,
1387351306210267136,1387351306210267136,2021-04-28 17:21:41+07:00,2021-04-28,17:21:41,700,942558493604638720,dinkesjkt,Dinas Kesehatan Provinsi DKI Jakarta,,"Jakarta Memanggil!  Pemerintah Provinsi DKI Jakarta membuka peluang untuk menjadi  Tenaga Surveilans Pengendalian COVID-19 di DKI Jakarta.  Pendaftaran dibuka hanya sampai 29 April 2021 pukul 23.59 WIB.   Informasi lebih lengkap, mari simak melalui infog…  https://t.co/TTIJRs64eE  https://t.co/N1U0zICfl7",in,[],['https://instagr.am/p/CONKLjBAjMM/'],['https://pbs.twimg.com/media/E0DcqVlWEAANH5V.jpg'],7,3,1,[],[],https://twitter.com/dinkesJKT/status/1387351306210267136,False,,1,https://pbs.twimg.com/media/E0DcqVlWEAANH5V.jpg,,,,,,,[],,,,
1382096614895071233,1382096614895071232,2021-04-14 05:21:25+07:00,2021-04-14,05:21:25,700,942558493604638720,dinkesjkt,Dinas Kesehatan Provinsi DKI Jakarta,,"Yuk bersama sukseskan #VaksinasiCovid19!  ""Bawa 2 Lansia, Gratis 1 Vaksin Non Lansia""  Simak infografis berikut untuk detailnya ya!  #SukseskanVaksinasi #VaksinasiCovid19 #VaksinasiTahap2 #VaksinasiLansia #BersamaKitaBisa #lawanCovid19  https://t.co/1emLYWH9XZ  https://t.co/CiB0asFBee",in,[],['https://instagr.am/p/CNn2nTwgAZR/'],['https://pbs.twimg.com/media/Ey4xjAGXAAIk3zK.jpg'],13,33,94,"['vaksinasicovid19', 'sukseskanvaksinasi', 'vaksinasicovid19', 'vaksinasitahap2', 'vaksinasilansia', 'bersamakitabisa', 'lawancovid19']",[],https://twitter.com/dinkesJKT/status/1382096614895071233,False,,1,https://pbs.twimg.com/media/Ey4xjAGXAAIk3zK.jpg,,,,,,,[],,,,
1381794552793665542,1381794552793665536,2021-04-13 09:21:08+07:00,2021-04-13,09:21:08,700,942558493604638720,dinkesjkt,Dinas Kesehatan Provinsi DKI Jakarta,,"Fatwa MUI Nomor 13 Tahun 2021 menyatakan ""Vaksinasi COVID-19 tidak membatalkan puasa"".  Jadi kita tetap bisa melaksanakan Vaksinasi COVID-19 sesuai jadwal di tempat yang sudah diinfokan.  Jangan takut vaksinasi selama berpuasa di bulan Ramadhan ya!  #Suk…  https://t.co/5rdSsYurUu  https://t.co/yb84KNMatD",in,[],['https://instagr.am/p/CNlp29UgbiK/'],['https://pbs.twimg.com/media/Ey0e0sXXEAM96wd.jpg'],0,2,0,['suk'],[],https://twitter.com/dinkesJKT/status/1381794552793665542,False,,1,https://pbs.twimg.com/media/Ey0e0sXXEAM96wd.jpg,,,,,,,[],,,,
1378986193443041281,1378986193443041280,2021-04-05 15:21:43+07:00,2021-04-05,15:21:43,700,942558493604638720,dinkesjkt,Dinas Kesehatan Provinsi DKI Jakarta,,"Pusat Pelatihan Kesehatan Daerah DKI Jakarta @puslatkesdadki bekerja sama dengan organisasi profesi kembali menyelenggarakan Workshop Tata Laksana Vaksinasi COVID-19 bagi Dokter, Perawat dan Bidan.  Kami mengundang para Dokter, Perawat dan Bidan yang mem…  https://t.co/LZBOb4Ivn7  https://t.co/e8sq1xPFRd",in,[],['https://instagr.am/p/CNRpqc0gxrx/'],['https://pbs.twimg.com/media/EyMkor-WUAMacoc.jpg'],2,2,20,[],[],https://twitter.com/dinkesJKT/status/1378986193443041281,False,,1,https://pbs.twimg.com/media/EyMkor-WUAMacoc.jpg,,,,,,,[],,,,
1378155655949905920,1378155655949905920,2021-04-03 08:21:27+07:00,2021-04-03,08:21:27,700,942558493604638720,dinkesjkt,Dinas Kesehatan Provinsi DKI Jakarta,,Bapak/Ibu Tokoh Agama di DKI Jakarta bisa mendapatkan vaksinasi COVID-19 di Fasilitas Kesehatan.  Mari simak infografis berikut untuk mengetahui alur pelaksanaan Vaksinasi COVID-19 bagi para Tokoh Agama.   #SukseskanVaksinasi #VaksinasiCovid19 #Vaksinasi…  https://t.co/Ck6cF9RRMN  https://t.co/m4F2hnA8Rj,in,[],['https://instagr.am/p/CNLyUaPAfV1/'],['https://pbs.twimg.com/media/EyAxRChWgAAiX-K.jpg'],9,21,87,"['sukseskanvaksinasi', 'vaksinasicovid19', 'vaksinasi']",[],https://twitter.com/dinkesJKT/status/1378155655949905920,False,,1,https://pbs.twimg.com/media/EyAxRChWgAAiX-K.jpg,,,,,,,[],,,,
1377823410387091457,1377823410387091456,2021-04-02 10:21:14+07:00,2021-04-02,10:21:14,700,942558493604638720,dinkesjkt,Dinas Kesehatan Provinsi DKI Jakarta,,"Pusat Pelatihan Kesehatan Daerah DKI Jakarta @puslatkesdadki menyelenggarakan Workshop Tata Laksana Vaksinasi COVID-19 bagi Dokter, Perawat dan Bidan.  Yuk segera daftar untuk menjadi vaksinator handal!   #SukseskanVaksinasi #WorkshopTatalaksanaVaksinasi…  https://t.co/92rwn2fxns  https://t.co/5SeQqHAbRb",in,[],['https://instagr.am/p/CNJepHCA5NQ/'],['https://pbs.twimg.com/media/Ex8DF0GWYAIaIKL.jpg'],1,0,1,"['sukseskanvaksinasi', 'workshoptatalaksanavaksinasi']",[],https://twitter.com/dinkesJKT/status/1377823410387091457,False,,1,https://pbs.twimg.com/media/Ex8DF0GWYAIaIKL.jpg,,,,,,,[],,,,
1377566744181673986,1377566744181673984,2021-04-01 17:21:20+07:00,2021-04-01,17:21:20,700,942558493604638720,dinkesjkt,Dinas Kesehatan Provinsi DKI Jakarta,,"I&amp;P Indonesia di Belanda dan IASI Jerman bekerjasama dengan KBRI Den Haag dan Dinas Kesehatan Provinsi DKI Jakarta mengajak masyarakat untuk mendengarkan pengalaman pemberian vaksin Covid-19 dan khususnya bagi lansia di Jerman, Belanda dan DKI Jakarta.  …  https://t.co/J0PcFy6Wqs  https://t.co/rSKuKQp7gs",in,[],['https://instagr.am/p/CNHn2ZqgIvP/'],['https://pbs.twimg.com/media/Ex4Zp26XAAA14XI.jpg'],0,0,0,[],[],https://twitter.com/dinkesJKT/status/1377566744181673986,False,,1,https://pbs.twimg.com/media/Ex4Zp26XAAA14XI.jpg,,,,,,,[],,,,
1377204382886936584,1377204382886936576,2021-03-31 17:21:26+07:00,2021-03-31,17:21:26,700,942558493604638720,dinkesjkt,Dinas Kesehatan Provinsi DKI Jakarta,,Diagnosis COVID-19 secara gold standar adalah melalui pemeriksaan swab PCR. Jejaring Laboratorium COVID-19 yang dapat melakukan pemeriksaan PCR semakin bertambah. Per tanggal 18 Maret 2021 di Provinsi DKI Jakarta sudah ada 104 laboratorium.  Laboratorium…  https://t.co/fDc9DNcUfX  https://t.co/vx6tsYUpI2,in,[],['https://instagr.am/p/CNE_K2UgiVW/'],['https://pbs.twimg.com/media/ExzQFpzXMAUo5vO.jpg'],0,1,1,[],[],https://twitter.com/dinkesJKT/status/1377204382886936584,False,,1,https://pbs.twimg.com/media/ExzQFpzXMAUo5vO.jpg,,,,,,,[],,,,
1373202992946688003,1373202992946688000,2021-03-20 16:21:21+07:00,2021-03-20,16:21:21,700,942558493604638720,dinkesjkt,Dinas Kesehatan Provinsi DKI Jakarta,,"Saat ini pelaksanaan vaksinasi COVID-19 telah memasuki fase ke-2 pada kelompok prioritas Lansia, Pelayan Publik, dan Tokoh Agama.  Yuk simak infografis berikut untuk mengetahui alur pelaksanaan Vaksinasi COVID-19 pada Tokoh Agama Provinsi DKI Jakarta di …  https://t.co/ho7gA2nPE9  https://t.co/6om9zm6Cpj",in,[],['https://instagr.am/p/CMonH5fAzMs/'],['https://pbs.twimg.com/media/Ew6Y2G0WYAMtb6w.jpg'],1,4,10,[],[],https://twitter.com/dinkesJKT/status/1373202992946688003,False,,1,https://pbs.twimg.com/media/Ew6Y2G0WYAMtb6w.jpg,,,,,,,[],,,,
1368778941805236225,1368778941805236224,2021-03-08 11:21:45+07:00,2021-03-08,11:21:45,700,942558493604638720,dinkesjkt,Dinas Kesehatan Provinsi DKI Jakarta,,"Pandemi Covid-19 mendorong transformasi digital dan perkembangan Teknologi Informasi dan Komunikasi (TIK) yang dapat membantu sektor kesehatan, terutama dalam mitigasi Covid-19. Selama satu tahun, Pemprov DKI Jakarta sigap  mengambil berbagai keputusan d…  https://t.co/CtdWe4b6Pq  https://t.co/WRTwe4Y1BH",in,[],['https://instagr.am/p/CMJK57OAgGF/'],['https://pbs.twimg.com/media/Ev7hMcQXEAU5CNO.jpg'],3,1,3,[],[],https://twitter.com/dinkesJKT/status/1368778941805236225,False,,1,https://pbs.twimg.com/media/Ev7hMcQXEAU5CNO.jpg,,,,,,,[],,,,
1367842661462380544,1367842661462380544,2021-03-05 21:21:18+07:00,2021-03-05,21:21:18,700,942558493604638720,dinkesjkt,Dinas Kesehatan Provinsi DKI Jakarta,,"Pandemi COVID-19 belum berakhir di berbagai belahan dunia. Penelitian demi penelitian dilakukan untuk menjadi dasar pengambilan kebijakan dari masa pandemi yang berlarut-larut. Salah satunya, penelitian bersama yang dilakukan oleh peneliti dari Eijkman-O…  https://t.co/kyzZppX8Km  https://t.co/RG1o0CVMcg",in,[],['https://instagr.am/p/CMCd_LCARO3/'],['https://pbs.twimg.com/media/EvuNpvGWEAUJOR9.jpg'],0,0,2,[],[],https://twitter.com/dinkesJKT/status/1367842661462380544,False,,1,https://pbs.twimg.com/media/EvuNpvGWEAUJOR9.jpg,,,,,,,[],,,,
1366891472952377347,1366891472952377344,2021-03-03 06:21:37+07:00,2021-03-03,06:21:37,700,942558493604638720,dinkesjkt,Dinas Kesehatan Provinsi DKI Jakarta,,Pusat Pelatihan Kesehatan Daerah DKI Jakarta @puslatkesdadki menyelenggarakan Pelatihan Vaksinasi COVID-19 yang terdiri dari 3 Gelombang dengan masing-masing kuota 1000 peserta.  Pelatihan ini terbuka bagi RS/Klinik/Praktek Mandiri yang berdomisili di DK…  https://t.co/g0i7MdcBMF  https://t.co/IFL7RxORCO,in,[],['https://instagr.am/p/CL7xZbhgeTy/'],['https://pbs.twimg.com/media/EvgsjTGWgAIDS4e.jpg'],2,0,2,[],[],https://twitter.com/dinkesJKT/status/1366891472952377347,False,,1,https://pbs.twimg.com/media/EvgsjTGWgAIDS4e.jpg,,,,,,,[],,,,
1364928468937564162,1364928468937564160,2021-02-25 20:21:20+07:00,2021-02-25,20:21:20,700,942558493604638720,dinkesjkt,Dinas Kesehatan Provinsi DKI Jakarta,,Pengumuman Hasil Kelulusan Rekrutmen Tenaga Profesional Kesehatan Pengendalian COVID-19 di Lingkungan Pemerintah Provinsi DKI Jakarta Tahun 2021 dapat diakses melalui tautan berikut:  https://t.co/64YLidf245  Selamat kepada para Tenaga Profesional…  https://t.co/Rshv6GhRex  https://t.co/TLWXSqUezI,in,[],"['http://bit.ly/hasilkelulusandkijakarta', 'https://instagr.am/p/CLt0C4aAie_/']",['https://pbs.twimg.com/media/EvEzNZkXIAAoJRO.jpg'],2,2,7,[],[],https://twitter.com/dinkesJKT/status/1364928468937564162,False,,1,https://pbs.twimg.com/media/EvEzNZkXIAAoJRO.jpg,,,,,,,[],,,,
1362346528766050304,1362346528766050304,2021-02-18 17:21:38+07:00,2021-02-18,17:21:38,700,942558493604638720,dinkesjkt,Dinas Kesehatan Provinsi DKI Jakarta,,Jakarta Memanggil!  Pemerintah Provinsi DKI Jakarta kembali membuka Pendaftaran Rekrutmen Tenaga Profesional Kesehatan Pengendalian COVID-19 di lingkungan Dinas Kesehatan Provinsi DKI Jakarta.  Untuk informasi lebih lanjut silahkan membuka tautan berikut…  https://t.co/5DjAWUgwLc  https://t.co/1qbxW4rpOU,in,[],['https://instagr.am/p/CLbe1F9A939/'],['https://pbs.twimg.com/media/EugG8t6XIAAqetp.jpg'],2,0,3,[],[],https://twitter.com/dinkesJKT/status/1362346528766050304,False,,1,https://pbs.twimg.com/media/EugG8t6XIAAqetp.jpg,,,,,,,[],,,,
1362343155115302921,1362343155115302912,2021-02-18 17:08:13+07:00,2021-02-18,17:08:13,700,942558493604638720,dinkesjkt,Dinas Kesehatan Provinsi DKI Jakarta,,Jakarta Memanggil!  Dbuka Pendaftaran Rekrutmen Tenaga Profesional Kesehatan Pengendalian COVID-19 di lingkungan Dinas Kesehatan Provinsi DKI Jakarta.  Yuk segera daftar!  https://t.co/B3lvykfqa3,in,[],[],['https://pbs.twimg.com/media/EugD4SrUcAMmXEa.jpg'],2,23,38,[],[],https://twitter.com/dinkesJKT/status/1362343155115302921,False,,1,https://pbs.twimg.com/media/EugD4SrUcAMmXEa.jpg,,,,,,,[],,,,
1358647094698008576,1358647094698008576,2021-02-08 12:21:24+07:00,2021-02-08,12:21:24,700,942558493604638720,dinkesjkt,Dinas Kesehatan Provinsi DKI Jakarta,,Bulan Februari telah Tiba...  Yuk kita berikan Bayi dan Balita kesayangan dengan Vitamin A yang bisa di dapatkan secara mudah dan gratis di Puskesmas dan kader posyandu wilayah masing-masing.   Di masa pandemi Covid-19 sekarang ini Vitamin A sangatlah pe…  https://t.co/lTtmhtWvCn  https://t.co/Ek92NVZSeZ,in,[],['https://instagr.am/p/CLBNMsTA3wj/'],['https://pbs.twimg.com/media/EtriVUPXEAEDG2k.jpg'],0,3,4,[],[],https://twitter.com/dinkesJKT/status/1358647094698008576,False,,1,https://pbs.twimg.com/media/EtriVUPXEAEDG2k.jpg,,,,,,,[],,,,
1356869284857671681,1356869284857671680,2021-02-03 14:37:01+07:00,2021-02-03,14:37:01,700,915272543799451649,dont_sal,dont of sal🐕,,Kira2 di negri Jancuker bakal kena target vaksin juga gk ya?   Ahh embohhlah,in,[],[],[],0,0,0,[],[],https://twitter.com/dont_sal/status/1356869284857671681,False,https://twitter.com/sudjiwotedjo/status/1356868374077218816,0,,,,,,,,[],,,,
1388334456184791043,1388334456184791040,2021-05-01 10:28:23+07:00,2021-05-01,10:28:23,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Selamat Hari Buruh Internasional!   Terima kasih untuk seluruh pekerja yang telah bekerja keras demi keluarga, masyarakat, dan negara.   Memulihkan bersama, dan bangkit dari pandemi COVID-19. ⁣ #MayDay⁣ #HariBuruh⁣ #mayday2021 #KartuPekerja⁣ #jagajakarta #kotakolaborasi  https://t.co/ASZwwR0OlG",in,[],[],['https://pbs.twimg.com/media/E0Ra0fDVUAUmDU3.jpg'],3,31,210,"['mayday', 'hariburuh', 'mayday2021', 'kartupekerja', 'jagajakarta', 'kotakolaborasi']",[],https://twitter.com/DKIJakarta/status/1388334456184791043,False,,1,https://pbs.twimg.com/media/E0Ra0fDVUAUmDU3.jpg,,,,,,,[],,,,
1387798483025813506,1387798483025813504,2021-04-29 22:58:37+07:00,2021-04-29,22:58:37,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Hingga Minggu (25/4), tercatat sebanyak 34.470 tokoh agama seluruh umat di DKI Jakarta telah divaksin COVID-19.  Apa kata mereka usai divaksin COVID-19?  #SukseskanVaksinasi #hadapibersama #kotakolaborasi #dinkesdki #sehatbarengjakarta #JagaJakarta  https://t.co/OAMRSdNEHb",in,[],['https://youtu.be/oxngfjAZMlg'],[],3,7,82,"['sukseskanvaksinasi', 'hadapibersama', 'kotakolaborasi', 'dinkesdki', 'sehatbarengjakarta', 'jagajakarta']",[],https://twitter.com/DKIJakarta/status/1387798483025813506,False,,0,,,,,,,,[],,,,
1387040543083958288,1387040522892574720,2021-04-27 20:46:50+07:00,2021-04-27,20:46:50,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Strategi 3T (Testing-Tracing-Treatment) terus digencarkan utk menemukan sebanyak-banyaknya kasus positif, agar mencegah penyebaran virus.  Mari tingkatkan disiplin 3M, ingatkan sesama, bersama kita putuskan rantai penularan COVID-19.  #JagaJakarta #HadapiBersama #pandemibelumusai  https://t.co/C2q3eaAbE1",in,[],[],['https://pbs.twimg.com/media/Ez_CAnWVgAcweAQ.jpg'],1,2,13,"['jagajakarta', 'hadapibersama', 'pandemibelumusai']",[],https://twitter.com/DKIJakarta/status/1387040543083958288,False,,1,https://pbs.twimg.com/media/Ez_CAnWVgAcweAQ.jpg,,,,,,,[],,,,
1386319284486377472,1386319284486377472,2021-04-25 21:00:48+07:00,2021-04-25,21:00:48,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Pemprov DKI Jakarta mengadakan vaksinasi tahap pertama untuk pekerja seni dan ekonomi kreatif di Balai Kota Jakarta.  Simak yuk, apa kata mereka usai divaksin COVID-19!   #SukseskanVaksinasi #jagajakarta #kotakolaborasi #dinkesdki #sehatbarengjakarta  https://t.co/Bcor2xODSS",in,[],['https://youtu.be/RN2cA277Z-o'],[],0,2,7,"['sukseskanvaksinasi', 'jagajakarta', 'kotakolaborasi', 'dinkesdki', 'sehatbarengjakarta']",[],https://twitter.com/DKIJakarta/status/1386319284486377472,False,,0,,,,,,,,[],,,,
1385866682623619073,1385866682623619072,2021-04-24 15:02:19+07:00,2021-04-24,15:02:19,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Jumlah kasus konfirmasi COVID-19 pada klaster perkantoran dalam seminggu terakhir mengalami kenaikan.   Mari saling melindungi, dengan menjalankan 5M dengan disiplin tinggi, demi memutus rantai penularan COVID-19.   https://t.co/cpBIwE6tX5 #JagaJakarta #HadapiBersama  #dinkesdki  https://t.co/3DKb4xYLyS",in,[],['https://www.instagram.com/p/COCgN8VA3xK/'],['https://pbs.twimg.com/media/EzuWY_5VEAIgX1I.jpg'],8,19,23,"['jagajakarta', 'hadapibersama', 'dinkesdki']",[],https://twitter.com/DKIJakarta/status/1385866682623619073,False,,1,https://pbs.twimg.com/media/EzuWY_5VEAIgX1I.jpg,,,,,,,[],,,,
1385465924874956800,1385100184175013888,2021-04-23 12:29:51+07:00,2021-04-23,12:29:51,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"@Sofarsofan Untuk informasi lebih lengkap mengenai jadwal vaksinasi Covid-19, dapat melalui laman  https://t.co/FjQoNbGyec atau melalui aplikasi JAKI.   Selalu cek tautan di atas atau melalui JAKI. Unduh panduannya di  https://t.co/3j9ulIUlpU  Terima kasih.",in,[],"['http://corona.jakarta.go.id/id/vaksinasi', 'http://bit.ly/PanduanJadwalVaksinasi']",[],1,0,2,[],[],https://twitter.com/DKIJakarta/status/1385465924874956800,False,,0,,,,,,,,"[{'screen_name': 'Sofarsofan', 'name': 'Shoffan Chicarito Hakim Akbar', 'id': '358637917'}]",,,,
1385412490683510788,1385412490683510784,2021-04-23 08:57:32+07:00,2021-04-23,08:57:32,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Mari jaga hati agar senantiasa ada dalam keimanan dan keikhlasan menjalani ibadah di Bulan Ramadan ini.  Serta jaga jarak untuk saling melindungi dengan sesama, dari COVID-19.  #jumatberkah #sehatbarengjakarta #ramadan2021 #kotakolaborasi Foto: Bob Prass/matajkt 📍Masjid Istiqlal  https://t.co/hGcvRs7GTT",in,[],[],['https://pbs.twimg.com/media/Ezn5TxkVoAAYueD.jpg'],0,3,14,"['jumatberkah', 'sehatbarengjakarta', 'ramadan2021', 'kotakolaborasi']",[],https://twitter.com/DKIJakarta/status/1385412490683510788,False,,1,https://pbs.twimg.com/media/Ezn5TxkVoAAYueD.jpg,,,,,,,[],,,,
1385358449395986433,1385229686742020096,2021-04-23 05:22:47+07:00,2021-04-23,05:22:47,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"@noormanfanni Vaksinasi COVID-19 diberikan tanpa dipungut biaya. Untuk informasi lebih lanjut mengenai jadwal vaksinasi COVID-19, silakan kunjungi tautan  https://t.co/FjQoNbGyec atau melalui aplikasi JAKI.",in,[],['http://corona.jakarta.go.id/id/vaksinasi'],[],0,0,0,[],[],https://twitter.com/DKIJakarta/status/1385358449395986433,False,,0,,,,,,,,"[{'screen_name': 'noormanfanni', 'name': 'noorman fanni', 'id': '1265644848'}]",,,,
1385044765087985667,1385044765087985664,2021-04-22 08:36:19+07:00,2021-04-22,08:36:19,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Jangan lelah jalankan setiap prokes dengan disiplin, mengurangi mobilitas, dan siap divaksinasi saat giliranmu tiba.  Mari selamatkan negeri kita dengan vaksin COVID-19 yang terbukti aman, halal, dan berkualitas.  #sehatbarengjakarta #lindungidirilindunginegeri #kotakolaborasi  https://t.co/ZckJgXvV6z",in,[],[],[],1,8,30,"['sehatbarengjakarta', 'lindungidirilindunginegeri', 'kotakolaborasi']",[],https://twitter.com/DKIJakarta/status/1385044765087985667,False,,1,https://pbs.twimg.com/media/Eziqz8TUYAIBr0p.jpg,,,,,,,[],,,,
1384881396720836610,1384881396720836608,2021-04-21 21:47:09+07:00,2021-04-21,21:47:09,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Webinar Jakarta Digital Transformation: Pandemi COVID-19 Mendorong Transformasi Digital dalam Pelayanan Publik.  Jumat, 23 April 2021 Pukul: 15.00-17.00 Online event dengan mendaftar di  https://t.co/ACzB8tdnZY  #JakartaSmartCity #TransformasiDigital #dkijakarta #kotakolaborasi  https://t.co/bKNHLcEtGO",in,[],['http://bit.ly/webinarJSC'],['https://pbs.twimg.com/media/EzgWR-dVcAIN8bt.jpg'],0,3,13,"['jakartasmartcity', 'transformasidigital', 'dkijakarta', 'kotakolaborasi']",[],https://twitter.com/DKIJakarta/status/1384881396720836610,False,,1,https://pbs.twimg.com/media/EzgWR-dVcAIN8bt.jpg,,,,,,,[],,,,
1384695956344504327,1384695956344504320,2021-04-21 09:30:17+07:00,2021-04-21,09:30:17,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Meskipun berpuasa, jangan tunda vaksinasimu, ya!  Vaksinasi COVID-19, aman dan tak membatalkan puasa. Kamu hanya perlu mempersiapkan diri dengan baik saat hendak divaksin, istirahat cukup, makan bergizi, dan cairan tubuh tercukupi.  #sukseskanvaksinasi #sehatbarengjakarta  https://t.co/6Wm9zA1AEK",in,[],[],['https://pbs.twimg.com/media/EzdtnbTVoAYGLb2.jpg'],1,3,5,"['sukseskanvaksinasi', 'sehatbarengjakarta']",[],https://twitter.com/DKIJakarta/status/1384695956344504327,False,,1,https://pbs.twimg.com/media/EzdtnbTVoAYGLb2.jpg,,,,,,,[],,,,
1384499447774597120,1384499428849905664,2021-04-20 20:29:25+07:00,2021-04-20,20:29:25,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Strategi 3T (Testing-Tracing-Treatment) terus digencarkan utk menemukan sebanyak-banyaknya kasus positif, agar mencegah penyebaran virus.  Mari tingkatkan disiplin 3M, ingatkan sesama, bersama kita putuskan rantai penularan COVID-19.  #JagaJakarta #HadapiBersama #pandemibelumusai  https://t.co/IndXXERElj",in,[],[],['https://pbs.twimg.com/media/Eza65e4VcAQEh9u.jpg'],2,2,7,"['jagajakarta', 'hadapibersama', 'pandemibelumusai']",[],https://twitter.com/DKIJakarta/status/1384499447774597120,False,,1,https://pbs.twimg.com/media/Eza65e4VcAQEh9u.jpg,,,,,,,[],,,,
1384492427214417928,1384492427214417920,2021-04-20 20:01:31+07:00,2021-04-20,20:01:31,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Berkolaborasi dengan Asosiasi Pengelola Pusat Belanja Indonesia (APPBI), Pemprov DKI Jakarta menyelenggarakan vaksinasi COVID-19, di 11 sentra vaksin di mall anggota APPBI dan akan terus bertambah.   https://t.co/3vcd6L26JI #sukseskanvaksinasi #sehatbarengjakarta #hadapibersama  https://t.co/gQ1EIifcYi",in,[],['https://www.instagram.com/p/CN43kQyA_XV/'],"['https://pbs.twimg.com/media/Eza0c-AUYAMJLtT.jpg', 'https://pbs.twimg.com/media/Eza0d6bUUAwMxk3.jpg', 'https://pbs.twimg.com/media/Eza0e8YVUAUsjal.jpg', 'https://pbs.twimg.com/media/Eza0f5OUYAA02oh.jpg']",4,8,76,"['sukseskanvaksinasi', 'sehatbarengjakarta', 'hadapibersama']",[],https://twitter.com/DKIJakarta/status/1384492427214417928,False,,1,https://pbs.twimg.com/media/Eza0c-AUYAMJLtT.jpg,,,,,,,[],,,,
1384005468696109056,1384002372007993344,2021-04-19 11:46:31+07:00,2021-04-19,11:46:31,700,166014938,dkijakarta,Pemprov DKI Jakarta,,@Mulyono75945519 Pemberian bantuan sosial tunai bagi warga terdampak covid 19 akan disalurkan kelurahan melalui RT/RW setempat. silahkan mendaftarkan data diri kepada RT/RW sesuai domisili untuk dapat dilakukan pendataan dengan menyertakan KTP atau surat keterangan domisili.,in,[],[],[],1,0,1,[],[],https://twitter.com/DKIJakarta/status/1384005468696109056,False,,0,,,,,,,,"[{'screen_name': 'Mulyono75945519', 'name': 'Mulyono', 'id': '1383994288556503045'}]",,,,
1383360233175588864,1383360233175588864,2021-04-17 17:02:35+07:00,2021-04-17,17:02:35,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Pandemi COVID-19 masih ada. Meski kini kita sudah diperbolehkan melakukan aktivitas di luar rumah, disiplin mematuhi protokol kesehatan harus tetap dijalankan.  Kunjungi taman yang dekat dengan rumah saja, ya.  #tamanmajubersama #tamanhutandki #temantamanjakarta  https://t.co/dNNOh2G1xf",in,[],[],[],1,4,16,"['tamanmajubersama', 'tamanhutandki', 'temantamanjakarta']",[],https://twitter.com/DKIJakarta/status/1383360233175588864,False,,1,https://pbs.twimg.com/amplify_video_thumb/1383357302552416260/img/1mI5FEytPmT_Dfhp.jpg,,,,,,,[],,,,
