id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1340345375366864896,1337765974871658496,2020-12-20 00:16:54+07:00,2020-12-20,00:16:54,700,4900427599,babangbetawie,meigyKomàruddin📸📱,,@AboutTNG Covid???,en,[],[],[],0,0,0,[],[],https://twitter.com/babangbetawie/status/1340345375366864896,False,,0,,,,,,,,"[{'screen_name': 'AboutTNG', 'name': 'About Tangerang', 'id': '2818687488'}]",,,,
1339513701099950081,1339219995759267840,2020-12-17 17:12:07+07:00,2020-12-17,17:12:07,700,2985838670,babyoil008,Baby Oil,,@BLABBERMOUTHNET Whoever produce this must have gotten covid in the brain,en,[],[],[],0,0,0,[],[],https://twitter.com/babyoil008/status/1339513701099950081,False,,0,,,,,,,,"[{'screen_name': 'BLABBERMOUTHNET', 'name': 'BLABBERMOUTH.NET', 'id': '33347901'}]",,,,
1320959122943037441,1320953130410938368,2020-10-27 12:22:51+07:00,2020-10-27,12:22:51,700,2985838670,babyoil008,Baby Oil,,@sebastianbach @JoeBiden This is so very big misleading. No one in this world knw how to fight covid. But some knows to live with it. In a struggling way yes of course. But there's no other way than face it in d face instead avoid the fighting. voting a leader doesn't mean instant miracle of evrything,en,[],[],[],2,0,11,[],[],https://twitter.com/babyoil008/status/1320959122943037441,False,,0,,,,,,,,"[{'screen_name': 'sebastianbach', 'name': 'Sebastian Bach', 'id': '17450410'}, {'screen_name': 'JoeBiden', 'name': 'Joe Biden', 'id': '939091'}]",,,,
1314169436773859328,1314165726744252416,2020-10-08 18:43:04+07:00,2020-10-08,18:43:04,700,2985838670,babyoil008,Baby Oil,,@infojakarta Pengin banget liat muka2 yg 2 hari pada berak di twit gw gara2 gw #antidemo2club. Kebon binatang kluar smua cuma gara2 gw bilg gak suka aksi demo apalagi lg ada covid gini. Ooh ya pantesan ajah.. orang2nya tipe sama pasti sm yg tukg bakar2 nih.,in,[],[],[],0,0,0,['antidemo2club'],[],https://twitter.com/babyoil008/status/1314169436773859328,False,,0,,,,,,,,"[{'screen_name': 'infojakarta', 'name': '@InfoJakarta', 'id': '106038219'}]",,,,
1313402570535133185,1313384221780643840,2020-10-06 15:55:49+07:00,2020-10-06,15:55:49,700,2985838670,babyoil008,Baby Oil,,@detikcom @detikfinance Kena pecat msh hidup Lah kalo kena covid? Yakin bakal hidup? Awokawokawokawok,in,[],[],[],0,0,0,[],[],https://twitter.com/babyoil008/status/1313402570535133185,False,,0,,,,,,,,"[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}, {'screen_name': 'detikfinance', 'name': 'DetikFinance', 'id': '135795460'}]",,,,
1296080056398143488,1296076410361122816,2020-08-19 20:42:20+07:00,2020-08-19,20:42:20,700,2985838670,babyoil008,Baby Oil,,@detikcom Malah ngajarin orang biar kelayapan. Lg covid keluar rumah buat yg penting aja. Kerja. Belanja kebutuhan.  Libur plesiran jalan2 gak penting.,in,[],[],[],0,0,0,[],[],https://twitter.com/babyoil008/status/1296080056398143488,False,,0,,,,,,,,"[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1294410585728094208,1294090953221865472,2020-08-15 06:08:27+07:00,2020-08-15,06:08:27,700,2985838670,babyoil008,Baby Oil,,@seattletimes @mrietmulder Pray my Lord all the best for Soundgarden and hope covid got her,en,[],[],[],0,0,2,[],[],https://twitter.com/babyoil008/status/1294410585728094208,False,,0,,,,,,,,"[{'screen_name': 'seattletimes', 'name': 'The Seattle Times', 'id': '14352556'}, {'screen_name': 'mrietmulder', 'name': 'Michael Rietmulder', 'id': '71833043'}]",,,,
1333745619387617280,1333612436146974720,2020-12-01 19:11:50+07:00,2020-12-01,19:11:50,700,717239087803949056,dickyabay90,dicky abay,,"@aniesbaswedan Halah pak., Situ suruh PSBB .. glodok dirajia mulu sampe buka tutup toko penghasilan kita gajelas jg , situ seenak nya sendiri memtang2 gubernur bebas hadiri acara tebet ama petamburan . Skrg situ kena covid ? Yaa idah lah anggap itu teguran buat ente pak biat lbh bijaksana lagi",in,[],[],[],1,0,1,[],[],https://twitter.com/dickyabay90/status/1333745619387617280,False,,0,,,,,,,,"[{'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}]",,,,
1348571786162540544,1348571786162540544,2021-01-11 17:05:43+07:00,2021-01-11,17:05:43,700,1312255710,kakiubanan,Alif Farras Muhammad,,"Hari ini kasus positif covid tembus 836.718 orang. Hari ini juga, alhamdulillah umur gua tembus 22 tahun. Umur dimana orang2 sepantaran pada sibuk ngobrolin dunia saham, sedangkan gua sibuk mikirin kapan shopee ada voucher Rp1 nya lagi.  https://t.co/LIAwnwo9NI",in,[],[],['https://pbs.twimg.com/media/ErcW5ESVgAMYvuX.jpg'],13,0,3,[],[],https://twitter.com/kakiubanan/status/1348571786162540544,False,,1,https://pbs.twimg.com/media/ErcW5ESVgAMYvuX.jpg,,,,,,,[],,,,
1349350159654682624,1349343705443033088,2021-01-13 20:38:42+07:00,2021-01-13,20:38:42,700,61165822,alegiggsy,Algoritma Hati,,"@detikcom itu gambar ada 4. total ada 7 orang didalam gambar, yg menyaksikan cuma 2 orang. artinya yg antusias hanya 28%..... dan itu mungkin mewakilkan jumlah rakyat yang percaya ama pemerintah mengenai vaksin sinovac ini. 😬",in,[],[],[],1,0,4,[],[],https://twitter.com/aLeGiggsy/status/1349350159654682624,False,,0,,,,,,,,"[{'screen_name': 'detikcom', 'name': 'detikcom', 'id': '69183155'}]",,,,
1349341861404528644,1349341861404528640,2021-01-13 20:05:43+07:00,2021-01-13,20:05:43,700,61165822,alegiggsy,Algoritma Hati,,up.. up.. up ⬆️ #vaksin #VaksinSinovac,en,[],[],[],0,0,0,"['vaksin', 'vaksinsinovac']",[],https://twitter.com/aLeGiggsy/status/1349341861404528644,False,https://twitter.com/CNNIndonesia/status/1349310224541298688,0,,,,,,,,[],,,,
1349319995537326080,1349308614305988608,2021-01-13 18:38:50+07:00,2021-01-13,18:38:50,700,61165822,alegiggsy,Algoritma Hati,,@CNNIndonesia abis vaksin apa abis gelek pak? 😂,in,[],[],[],1,0,0,[],[],https://twitter.com/aLeGiggsy/status/1349319995537326080,False,,0,,,,,,,,"[{'screen_name': 'CNNIndonesia', 'name': 'CNN Indonesia', 'id': '17128975'}]",,,,
1348565992981450753,1348274926520725504,2021-01-11 16:42:42+07:00,2021-01-11,16:42:42,700,61165822,alegiggsy,Algoritma Hati,,@kh_notodiputro yang dikasih vaksin yg belum jelas kualitasnya ya wajar orang2 pada nolak bambanggggg 🤬,in,[],[],[],0,0,0,[],[],https://twitter.com/aLeGiggsy/status/1348565992981450753,False,,0,,,,,,,,"[{'screen_name': 'kh_notodiputro', 'name': 'Khairil Anwar Notodiputro', 'id': '172766975'}]",,,,
1345372928796332034,1344848571699515392,2021-01-02 21:14:36+07:00,2021-01-02,21:14:36,700,61165822,alegiggsy,Algoritma Hati,,"@TirtoID owwh ya nda apa2. yang penting FPI udh resmi dibubarkan. covid mah ya sudah jalani aja lah, FPI lebih penting karena menyangkut dendam karena skenario ahok jd gubernur DKI yg gagal total.. PDIP gigit jari karena ulah FPI. jadi ya lbh penting mengurus pembubaran FPI lah !!",in,[],[],[],0,0,0,[],[],https://twitter.com/aLeGiggsy/status/1345372928796332034,False,,0,,,,,,,,"[{'screen_name': 'TirtoID', 'name': 'tirtoid', 'id': '4187275698'}]",,,,
1344934907340984321,1344839321006718976,2021-01-01 16:14:04+07:00,2021-01-01,16:14:04,700,61165822,alegiggsy,Algoritma Hati,,@ChollimaOrg the covid city 😒,en,[],[],[],0,0,0,[],[],https://twitter.com/aLeGiggsy/status/1344934907340984321,False,,0,,,,,,,,"[{'screen_name': 'ChollimaOrg', 'name': 'The Chollima Report', 'id': '1291508586431029252'}]",,,,
1342000364384473088,1341827208516673536,2020-12-24 13:53:14+07:00,2020-12-24,13:53:14,700,61165822,alegiggsy,Algoritma Hati,,"@Rudibhisma @Reuters goblok, urusan vaksin masih aja bilang kadrun, dasar goblok ! asyu",in,[],[],[],0,0,0,[],[],https://twitter.com/aLeGiggsy/status/1342000364384473088,False,,0,,,,,,,,"[{'screen_name': 'Rudibhisma', 'name': 'Rudi S.R 😇 #indonesiafightcovid19', 'id': '132410571'}, {'screen_name': 'Reuters', 'name': 'Reuters', 'id': '1652541'}]",,,,
1340541480138510337,1340539605276217344,2020-12-20 13:16:09+07:00,2020-12-20,13:16:09,700,61165822,alegiggsy,Algoritma Hati,,@CNNIndonesia china aja negara si pembuat sinovac malah pakainya vaksin zeneca 😑.. itu artinya apa?ancur bgt seh negara ini,in,[],[],[],0,0,1,[],[],https://twitter.com/aLeGiggsy/status/1340541480138510337,False,,0,,,,,,,,"[{'screen_name': 'CNNIndonesia', 'name': 'CNN Indonesia', 'id': '17128975'}]",,,,
1337697311032426498,1337691457977679872,2020-12-12 16:54:26+07:00,2020-12-12,16:54:26,700,61165822,alegiggsy,Algoritma Hati,,@tempodotco pertanyaan sederhana: kenapa di negara asalnya vaksin sinovac ini malah gak dipake?cina itu malah pake vaksin dari Astra Zeneca... 😣,in,[],[],[],0,0,0,[],[],https://twitter.com/aLeGiggsy/status/1337697311032426498,False,,0,,,,,,,,"[{'screen_name': 'tempodotco', 'name': 'TEMPO.CO', 'id': '18129942'}]",,,,
1336193199086288897,1336193199086288896,2020-12-08 13:17:38+07:00,2020-12-08,13:17:38,700,61165822,alegiggsy,Algoritma Hati,,indon gitu lohhh.. di negeri asalnya vaksin ini mereka malah gak pake kok.. china itu malah pake vaksin Astra Zeneca... 🖕,in,[],[],[],0,0,0,[],[],https://twitter.com/aLeGiggsy/status/1336193199086288897,False,https://twitter.com/VICE_ID/status/1336173681916203008,0,,,,,,,,[],,,,
1333678142733520897,1333678142733520896,2020-12-01 14:43:42+07:00,2020-12-01,14:43:42,700,61165822,alegiggsy,Algoritma Hati,,"Gubernur covid, Wakil gubernur covid. lumpuh sudah. ibukota lumpuh. Jakarta down.. jakarta down #jakarta #syafakallahGubDKI",in,[],[],[],0,0,0,"['jakarta', 'syafakallahgubdki']",[],https://twitter.com/aLeGiggsy/status/1333678142733520897,False,,0,,,,,,,,[],,,,
1329042823878873088,1329041099847921664,2020-11-18 19:44:36+07:00,2020-11-18,19:44:36,700,61165822,alegiggsy,Algoritma Hati,,@eradotid tapi kenapa negara +62 malah ngotot banget bahkan udah kasih Dp 507 Milyar ke vaksin Sinovac dari CINA itu ya?,in,[],[],[],0,0,0,[],[],https://twitter.com/aLeGiggsy/status/1329042823878873088,False,,0,,,,,,,,"[{'screen_name': 'eradotid', 'name': 'Era Indonesia', 'id': '903229236051247104'}]",,,,
1312648221315919872,1312639347607257088,2020-10-04 13:58:18+07:00,2020-10-04,13:58:18,700,61165822,alegiggsy,Algoritma Hati,,"@kompascom cuk, gak sekalian ngomong itu donal trump gak ada pilkada tapi kena covid juga.. ngono ae cukk",in,[],[],[],0,0,0,[],[],https://twitter.com/aLeGiggsy/status/1312648221315919872,False,,0,,,,,,,,"[{'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}]",,,,
1310904302660014080,1310904302660014080,2020-09-29 18:28:35+07:00,2020-09-29,18:28:35,700,61165822,alegiggsy,Algoritma Hati,,"owwh tentu tidak dengan negara indon. pasti vaksin china dengan tangan terbuka di terima (tapi bukan gratis ya ngkoh, koe orang harus bayar laaa)",in,[],[],[],0,0,0,[],[],https://twitter.com/aLeGiggsy/status/1310904302660014080,False,https://twitter.com/AzzamIzzulhaq/status/1310902572463448064,0,,,,,,,,[],,,,
1303918642929823744,1303918642929823744,2020-09-10 11:50:04+07:00,2020-09-10,11:50:04,700,61165822,alegiggsy,Algoritma Hati,,endonesa ini sbenarnya melawan 2 wabah. selain wabah Covid juga menghadapi wabah penyakit dari jokowi dan anak buahnya yg periode kedua ini... sangat2 buruk sekali.. bner ketauanlah kapasitas dan kualitas presiden indon ini #covid #psbb,in,[],[],[],0,0,0,"['covid', 'psbb']",[],https://twitter.com/aLeGiggsy/status/1303918642929823744,False,,0,,,,,,,,[],,,,
1294506688477720576,1294506688477720576,2020-08-15 12:30:19+07:00,2020-08-15,12:30:19,700,61165822,alegiggsy,Algoritma Hati,,Disuntik vaksin atau obat cacing?? haha,in,[],[],[],0,0,0,[],[],https://twitter.com/aLeGiggsy/status/1294506688477720576,False,https://twitter.com/kompascom/status/1294400419054010368,0,,,,,,,,[],,,,
1289807777058172928,1289711778494951424,2020-08-02 13:18:32+07:00,2020-08-02,13:18:32,700,61165822,alegiggsy,Algoritma Hati,,"@FarezaHS @Kameha_Kameha @kompascom iya bner sekali. sodara2 saya di sumatera juga bgitu. mereka cuma merasa aneh sekali dengan pemberitaan covid yg gencar menyerang lewat media. yg mereka pikirin saat ini cuma ekonomi mereka melemah, jual beli menurun drastis. makanya balik pertanyaan tadi bencana ato konspirasi?",in,[],[],[],0,0,0,[],[],https://twitter.com/aLeGiggsy/status/1289807777058172928,False,,0,,,,,,,,"[{'screen_name': 'FarezaHS', 'name': 'Fareza Havid Sahisnu', 'id': '282998246'}, {'screen_name': 'Kameha_Kameha', 'name': 'Kameha', 'id': '1285995545069150208'}, {'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}]",,,,
1289796624122667008,1289711778494951424,2020-08-02 12:34:13+07:00,2020-08-02,12:34:13,700,61165822,alegiggsy,Algoritma Hati,,"@Kameha_Kameha @kompascom well, jika dikaitkan dgn covid, apakah suatu kebetulan banyak orang di bbrp negara mendemo, menentang, bahkan menolak covid dgn segala konspirasinya. bukan brmaksud setuju dgn teori yg beredar tapi kok sekarang ini kondisinya 50:50. covid antara bencana alam atau konspirasi. cmiw",in,[],[],[],1,0,0,[],[],https://twitter.com/aLeGiggsy/status/1289796624122667008,False,,0,,,,,,,,"[{'screen_name': 'Kameha_Kameha', 'name': 'Kameha', 'id': '1285995545069150208'}, {'screen_name': 'kompascom', 'name': 'Kompas.com', 'id': '23343960'}]",,,,
1349551830808686593,1349551830808686592,2021-01-14 10:00:04+07:00,2021-01-14,10:00:04,700,48618537,ninanenen,Menantu Idaman Ibumu,,"Huru hara soal vaksin, swab dll ini bikin dejavu ketika dulu handle campaign kanker serviks.  Banyak org mikir papsmear (tes dini serviks) cukup buat cegah kanker serviks.  Hey, namanya juga test. Cuma buat liat badan kamu ada virusnya apa engga, bukan berarti bakal kebal virus.",in,[],[],[],2,0,1,[],[],https://twitter.com/ninanenen/status/1349551830808686593,False,,0,,,,,,,,[],,,,
1349543397208461313,1349543397208461312,2021-01-14 09:26:33+07:00,2021-01-14,09:26:33,700,48618537,ninanenen,Menantu Idaman Ibumu,,"Hrsnya penerima vaksin dibrief bahwa ada jarak antar vaksin 1 dan 2, dan kenapanya. Apa yg harus dan boleh dilakukan setelahnya.  Gitu deh kalo cuma diniatkan buat seremonial, bukan buat upaya penanggulangan bencana. Jd briefnya sebatas : nanti fotonya gini ya, hesteknya ABC, etc",in,[],[],[],0,4,2,[],[],https://twitter.com/ninanenen/status/1349543397208461313,False,,0,,,,,,,,[],,,,
1349542182273773568,1349541036259909632,2021-01-14 09:21:44+07:00,2021-01-14,09:21:44,700,48618537,ninanenen,Menantu Idaman Ibumu,,"Vaksin bukan jus bayem Popeye. Ga ada yg efektivitasnya 100%.   Vaksin hanya bikin tubuh lebih kuat melawan saat virus masuk, jd damagenya ga sebesar pas blm vaksin.  Dan efektivitasnya makin naik saat herd immunity mulai terbentuk, alias makin banyak yg divaksin di sekitar kita.",in,[],[],[],0,0,3,[],[],https://twitter.com/ninanenen/status/1349542182273773568,False,,0,,,,,,,,[],,,,
1349541036259909633,1349541036259909632,2021-01-14 09:17:10+07:00,2021-01-14,09:17:10,700,48618537,ninanenen,Menantu Idaman Ibumu,,"Kalopun dia ga positif, perbuatan dia nongkrong2 di saat setelah vaksin akan bikin orang mikirnya itu boleh.  Padahal vaksinnya belum lengkap, dan ada periode pembentukan imun dalam tubuh. Habis vaksin itu tubuh lagi ""ribut"" di dalem, lebih rentan sebetulnya.",in,[],[],[],2,12,2,[],[],https://twitter.com/ninanenen/status/1349541036259909633,False,https://twitter.com/BNGPY/status/1349527888161251330,0,,,,,,,,[],,,,
1345674246748471297,1345672372930547712,2021-01-03 17:11:56+07:00,2021-01-03,17:11:56,700,48618537,ninanenen,Menantu Idaman Ibumu,,"@FunJunkies Aduhhhhh....  Kalo aku ke mbak di rumah bilang, kalo mbak mau keluar2 tempat rame atau pulang kampung, pulang harus isoman 14 hari tanpa digaji (ya kan ga kerja) dan swab biaya sendiri.  Tp untungnya mbak juga org yg takut COVID sih jd dia beneran di rumah doang mulu sekeluarga.",in,[],[],[],0,1,0,[],[],https://twitter.com/ninanenen/status/1345674246748471297,False,,0,,,,,,,,"[{'screen_name': 'FunJunkies', 'name': 'Maina ❤', 'id': '237530329'}]",,,,
1344981515894026244,1344969457832132608,2021-01-01 19:19:16+07:00,2021-01-01,19:19:16,700,48618537,ninanenen,Menantu Idaman Ibumu,,@frsp_ Makanya biar ga turun ditambahin lagi per hari 8000an. Baik mang covid...,in,[],[],[],0,0,0,[],[],https://twitter.com/ninanenen/status/1344981515894026244,False,,0,,,,,,,,"[{'screen_name': 'frsp_', 'name': '#dirumahterus', 'id': '155161175'}]",,,,
1344969457832132608,1344969457832132608,2021-01-01 18:31:21+07:00,2021-01-01,18:31:21,700,48618537,ninanenen,Menantu Idaman Ibumu,,"Bingung kalo ada yg pedenya bilang COVID di Indonesia mulai membaik. Ari sia cageur???  Pas ditanya data dari mana jawabnya, ""Coba aja Googling.""  Lah Google sebelah mana yg nyediain data Indonesia turun????  https://t.co/BQJQu9ssRq",in,[],[],['https://pbs.twimg.com/media/EqpKlZ-VoAAsKCH.jpg'],1,0,2,[],[],https://twitter.com/ninanenen/status/1344969457832132608,False,,1,https://pbs.twimg.com/media/EqpKlZ-VoAAsKCH.jpg,,,,,,,[],,,,
1335509164332785665,1335502495934603264,2020-12-06 15:59:31+07:00,2020-12-06,15:59:31,700,48618537,ninanenen,Menantu Idaman Ibumu,,@newsplatter Fakta bahwa vaksin diburu2 buat jadi jalan keluar pandemi aja itu udah jadi tanda wkwk  Padahal coba tanya deh ama dokter manapun soal ini hehe.. vaksin tu rata2 dibuatnya makan belasan sampe puluhan tahun. Jadi kalo diburu2 setaun jadi tu hmmm,in,[],[],[],0,0,0,[],[],https://twitter.com/ninanenen/status/1335509164332785665,False,,0,,,,,,,,"[{'screen_name': 'newsplatter', 'name': 'Henry Manampiring', 'id': '32926997'}]",,,,
1330452964918644742,1330450905158856704,2020-11-22 17:08:00+07:00,2020-11-22,17:08:00,700,48618537,ninanenen,Menantu Idaman Ibumu,,@Harput89 @_haye_ Ya ga buat pengusaha vaksin aja. Kan dibagi2,in,[],[],[],0,0,0,[],[],https://twitter.com/ninanenen/status/1330452964918644742,False,,0,,,,,,,,"[{'screen_name': 'Harput89', 'name': 'Putra', 'id': '1008399271710711810'}, {'screen_name': '_haye_', 'name': 'mr. brightside', 'id': '753553855'}]",,,,
1315265485542313984,1315265485542313984,2020-10-11 19:18:22+07:00,2020-10-11,19:18:22,700,48618537,ninanenen,Menantu Idaman Ibumu,,"Indosiar ga pengen bikin sinetron Azab edisi Corona ya?  ""Tidak percaya COVID-19 dan koar2 di social media, seorang netizen kena azab nelen mesin ventilator.""",in,[],[],[],0,2,2,[],[],https://twitter.com/ninanenen/status/1315265485542313984,False,,0,,,,,,,,[],,,,
1314904607580069888,1314712516149211136,2020-10-10 19:24:22+07:00,2020-10-10,19:24:22,700,48618537,ninanenen,Menantu Idaman Ibumu,,"@IM23fm @balonkuada_5 @desyees @efenerr Papsmear itu hanya deteksi dini yg bisa dilakukan once kita udah sexually active (krn ambil jaringan hrs dari dinding rahim). Disaranin 1-3 thn sekali, even kita udah vaksin",in,[],[],[],0,0,0,[],[],https://twitter.com/ninanenen/status/1314904607580069888,False,,0,,,,,,,,"[{'screen_name': 'IM23fm', 'name': 'dut idut', 'id': '405579452'}, {'screen_name': 'desyees', 'name': 'Shotaro Gemoy 🐭', 'id': '510077911'}, {'screen_name': 'efenerr', 'name': 'Farchan', 'id': '89326335'}]",,,,
1314887865617190914,1314712516149211136,2020-10-10 18:17:51+07:00,2020-10-10,18:17:51,700,48618537,ninanenen,Menantu Idaman Ibumu,,@balonkuada_5 @desyees @efenerr Browsing aja Koalisi Indonesia Cegah Kanker Serviks.  Ini penyakit pembunuh wanita no 2 di Indonesia. Dan Indo selalu urutan no 1 se Asia Tenggara. Tapi ga banyak yg aware. Pemerintah bikin program vaksin gratis buat anak SD aja serapannya belom maksimal krn banyak antivaxxer.,in,[],[],[],2,2,3,[],[],https://twitter.com/ninanenen/status/1314887865617190914,False,,0,,,,,,,,"[{'screen_name': 'desyees', 'name': 'Shotaro Gemoy 🐭', 'id': '510077911'}, {'screen_name': 'efenerr', 'name': 'Farchan', 'id': '89326335'}]",,,,
1314797922970607617,1314712516149211136,2020-10-10 12:20:27+07:00,2020-10-10,12:20:27,700,48618537,ninanenen,Menantu Idaman Ibumu,,"@tikaaml @penguasahati @afrkml @falla_adinda @ferdiriva Menurutku, mbanya musti ditolong dgn proper krn dia emang mau sembuh, tapi kayanya ga dpt penanganan bener dr RS/puskesmas.  Dan tempat kyainya harus distop utk pasien covid krn bakal jd cluster baru.",in,[],[],[],2,0,7,[],[],https://twitter.com/ninanenen/status/1314797922970607617,False,,0,,,,,,,,"[{'screen_name': 'penguasahati', 'name': 'Judith', 'id': '58800783'}, {'screen_name': 'afrkml', 'name': 'Rizal do | GA Hot Sauce, cek likes', 'id': '978646566'}, {'screen_name': 'falla_adinda', 'name': 'FALLA!', 'id': '43087643'}, {'screen_name': 'ferdiriva', 'name': 'Akun Pertemanan', 'id': '55135061'}]",,,,
1314754732066390016,1314754339034992640,2020-10-10 09:28:49+07:00,2020-10-10,09:28:49,700,48618537,ninanenen,Menantu Idaman Ibumu,,@Rnfadillaa Dimana sih itu? Emang bener seramai itu? Emang bener pada nyembuhin covid kesitu?,in,[],[],[],1,0,0,[],[],https://twitter.com/ninanenen/status/1314754732066390016,False,,0,,,,,,,,"[{'screen_name': 'Rnfadillaa', 'name': 'R.N.Fadillah', 'id': '119636689'}]",,,,
1314746467458793474,1314712516149211136,2020-10-10 08:55:59+07:00,2020-10-10,08:55:59,700,48618537,ninanenen,Menantu Idaman Ibumu,,"@maasdang Iya dia cuma nunggu dr Puskesmas doang. Kuakui memang penanganan COVID di Indonesia ga rapi gitu. Terutama di sektor daerah. Ga usah jauh2 ke daerah, di Depok rumah nyokap ada yg positif dan warga yg ketemu 14 hari terakhir dinyatakan ODP tapi ga ada pantauan apapun.",in,[],[],[],2,0,10,[],[],https://twitter.com/ninanenen/status/1314746467458793474,False,,0,,,,,,,,"[{'screen_name': 'maasdang', 'name': 'Najmi Minaj', 'id': '220960575'}]",,,,
1314718236408119296,1314712516149211136,2020-10-10 07:03:48+07:00,2020-10-10,07:03:48,700,48618537,ninanenen,Menantu Idaman Ibumu,,@didody Tempelin tangan Pak Kiyai yg abis pegang pasien covid tanpa masker ni,in,[],[],[],1,0,2,[],[],https://twitter.com/ninanenen/status/1314718236408119296,False,,0,,,,,,,,"[{'screen_name': 'didody', 'name': 'Dodi', 'id': '22344927'}]",,,,
1314134209372409856,1314134209372409856,2020-10-08 16:23:05+07:00,2020-10-08,16:23:05,700,48618537,ninanenen,Menantu Idaman Ibumu,,"Keren ya sekeluarga jadi orang semua. Ibunya ngedidiknya gimana ya itu... ini adeknya Dr. Bernard Mahfoudz, ahli vaksin itu kan?",in,[],[],[],0,0,0,[],[],https://twitter.com/ninanenen/status/1314134209372409856,False,https://twitter.com/Ciel_duke/status/1314129869014355970,0,,,,,,,,[],,,,
1311264505951744000,1311240951042433024,2020-09-30 18:19:54+07:00,2020-09-30,18:19:54,700,48618537,ninanenen,Menantu Idaman Ibumu,,@siregalvin_ @Lat0sS Tapi skrg kampusnya lagi lockdown karena asramanya lagi jadi covid cluster.  Sebetulnya online class di kampus2 luar tu banyak. Apalagi summer class. Aku dulu sempet ambil juga summer class di Cina.,in,[],[],[],1,3,10,[],[],https://twitter.com/ninanenen/status/1311264505951744000,False,,0,,,,,,,,"[{'screen_name': 'siregalvin_', 'name': '💊', 'id': '918451461133967362'}, {'screen_name': 'Lat0sS', 'name': 'Cho©o', 'id': '713742376557109249'}]",,,,
1311203115962494977,1311154239452790784,2020-09-30 14:15:58+07:00,2020-09-30,14:15:58,700,48618537,ninanenen,Menantu Idaman Ibumu,,"@retoeric @beef3yaki So it will be a life-or-death battle for them. Only real men who can make his women gets the real orgasm or even squirt will survive COVID-19.  Knowing the situation, it looks like we will see a moment of male extinction 🤪",en,[],[],[],1,4,13,[],[],https://twitter.com/ninanenen/status/1311203115962494977,False,,0,,,,,,,,"[{'screen_name': 'retoeric', 'name': 'サゲ', 'id': '1065916093858963456'}, {'screen_name': 'beef3yaki', 'name': 'gyudon tarot reading bayar seikhlasnya', 'id': '352222274'}]",,,,
1309076316206125057,1309076316206125056,2020-09-24 17:24:49+07:00,2020-09-24,17:24:49,700,48618537,ninanenen,Menantu Idaman Ibumu,,"Itu mengacu pd pernyataan MUI bhw jenazah COVID digolongkan syahid yg berarti gpp klo pengurusan jenazah sesuai protokol  https://t.co/IHVpJwPfG8  But majority of moslem taunya syahid itu kaya mati di peperangan, yg mana derajat tertinggi menurut Islam.  Pdhal in this case ya beda",in,[],['https://m.liputan6.com/news/read/4213243/mui-muslim-yang-meninggal-karena-corona-mati-syahid-akhirat'],[],0,0,0,[],[],https://twitter.com/ninanenen/status/1309076316206125057,False,https://twitter.com/newsplatter/status/1309074783196401666,0,,,,,,,,[],,,,
1305794114298941440,1305565569534500864,2020-09-15 16:02:31+07:00,2020-09-15,16:02:31,700,48618537,ninanenen,Menantu Idaman Ibumu,,@dyaamn @zarryhendrik Nah ini bisa... sedang menyelikidi apakah benar COVID adalah konspirasi,in,[],[],[],0,0,0,[],[],https://twitter.com/ninanenen/status/1305794114298941440,False,,0,,,,,,,,"[{'screen_name': 'dyaamn', 'name': 'sediakala', 'id': '986239910494388224'}, {'screen_name': 'zarryhendrik', 'name': 'Papai', 'id': '54741308'}]",,,,
1304019548601901056,1304019548601901056,2020-09-10 18:31:02+07:00,2020-09-10,18:31:02,700,48618537,ninanenen,Menantu Idaman Ibumu,,Suntikan kedua boleh ga nih suntik mati aja? Kzl bgt w udah tau lagi jadi relawan vaksin malah jalan2.,in,[],[],[],0,2,1,[],[],https://twitter.com/ninanenen/status/1304019548601901056,False,https://twitter.com/cho_ro/status/1303911311957401600,0,,,,,,,,[],,,,
