id,conversation_id,user_id,username,name,tweet,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,user_rt_id,user_rt,retweet_id,reply_to,list_replies
1361278877486571521,1361278877486571520,166014938,dkijakarta,Pemprov DKI Jakarta,"Kesadaran dan peran seluruh anggota keluarga untuk saling melindungi satu sama lain dari COVID-19 sangatlah penting.  Yuk, pastikan diri dan keluarga untuk selalu menerapkan Adaptasi Kebiasaan Baru di rumah dengan penuh disiplin.  #HadapiBersama #JagaJakarta #pandemibelumusai  https://t.co/jNp5e4Zbzj",3,11,24,"['hadapibersama', 'jagajakarta', 'pandemibelumusai']",[],https://twitter.com/DKIJakarta/status/1361278877486571521,False,,,,,[],['@DKIJakarta']
1361119319883612160,1361119319883612160,166014938,dkijakarta,Pemprov DKI Jakarta,"Jakarta percepat perizinan gedung, dari 360 hari menjadi 57 hari, melalui Pergub No. 118/2020 tentang Izin Pemanfaatan Ruang untuk mendorong geliat sektor properti, menghasilkan multiplier effects terhadap pemulihan ekonomi akibat pandemi COVID-19.  #dkijakarta #kotakolaborasi  https://t.co/2pYgokqZo8",20,55,274,"['dkijakarta', 'kotakolaborasi']",[],https://twitter.com/DKIJakarta/status/1361119319883612160,False,,,,,[],"['@DKIJakarta', '@allienbumi', '@sila_hendra', '@yudin80', '@ardhinotonegoro', '@SrikandiTanggu1', '@kafara666', '@SantoAira', '@Selatanmonas']"
1360398047620984837,1360398047620984832,166014938,dkijakarta,Pemprov DKI Jakarta,"Di masa pandemi seperti saat ini, kita harus lebih perhatian dan peduli terhadap diri sendiri dan sesama. Menjaga protokol kesehatan dan menjalankan 3M juga bisa dilakukan sebagai upaya memutus rantai penyebaran COVID-19.  #JakartaSmartCity #JAKI #JagaJakarta #HadapiBersama  https://t.co/Iu2jVmHgco",5,19,101,"['jakartasmartcity', 'jaki', 'jagajakarta', 'hadapibersama']",[],https://twitter.com/DKIJakarta/status/1360398047620984837,False,,,,,[],"['@DKIJakarta', '@DKIJakarta', '@AldinerSimanju2']"
1359746943690231810,1359746941429575680,166014938,dkijakarta,Pemprov DKI Jakarta,"Pandemi belum usai. Jangan lengah dan abai untuk selalu lindungi diri dan orang sekitar dari COVID-19, dengan mematuhi setiap protokol kesehatan dimanapun dan kapanpun.  Jika kamu menemukan pelanggaran #PSBBJakarta segera laporkan melalui aplikasi JAKI.  #JagaJakarta #psbbjakarta",0,0,6,"['psbbjakarta', 'jagajakarta', 'psbbjakarta']",[],https://twitter.com/DKIJakarta/status/1359746943690231810,False,,,,,[],"['@DKIJakarta', '@DKIJakarta']"
1359710002835988489,1359710002835988480,166014938,dkijakarta,Pemprov DKI Jakarta,"Dalam penanggulangan COVID-19, lingkungan sekitar juga punya peranan penting. Seperti halnya di RW 04 Kelurahan Bendungan Hilir, Jakarta Pusat.  #JagaJakarta #JakartaTanggapCorona #HadapiBersama #kampungtangguh #dirumahaja Video: @kominfotikjp   https://t.co/WVXxxPg5PA",1,0,19,"['jagajakarta', 'jakartatanggapcorona', 'hadapibersama', 'kampungtangguh', 'dirumahaja']",[],https://twitter.com/DKIJakarta/status/1359710002835988489,False,,,,,[],['@DKIJakarta']
1359481011181002760,1359480997041983488,166014938,dkijakarta,Pemprov DKI Jakarta,"Strategi 3T (Testing-Tracing-Treatment) terus digencarkan utk menemukan sebanyak-banyaknya kasus positif, agar mencegah penyebaran virus.  Mari tingkatkan disiplin 3M, ingatkan sesama, bersama kita putuskan rantai penularan COVID-19.  #JagaJakarta #HadapiBersama #pandemibelumusai  https://t.co/shS16qmWDe",0,4,13,"['jagajakarta', 'hadapibersama', 'pandemibelumusai']",[],https://twitter.com/DKIJakarta/status/1359481011181002760,False,,,,,[],"['@DKIJakarta', '@DKIJakarta']"
1359392476033785856,1359392445058846720,166014938,dkijakarta,Pemprov DKI Jakarta,"Yuk, jalankan pembatasan sosial ini secara serius dan dengan disiplin yang tinggi. Bersama #jagajakarta, kita putus rantai penularan COVID-19.  #JakartaTanggapCorona #HadapiBersama #COVID19  #Lindungiakudankamu #pandemibelumusai #psbbjakarta #kotakolaborasi  https://t.co/zhggEcRsfF",1,7,23,"['jagajakarta', 'jakartatanggapcorona', 'hadapibersama', 'covid19', 'lindungiakudankamu', 'pandemibelumusai', 'psbbjakarta', 'kotakolaborasi']",[],https://twitter.com/DKIJakarta/status/1359392476033785856,False,,,,,[],"['@DKIJakarta', '@DKIJakarta', '@DKIJakarta']"
1359073762008653831,1359073762008653824,166014938,dkijakarta,Pemprov DKI Jakarta,"Satuan Tugas (Satgas) COVID-19 Tingkat RW jadi salah satu garda terdepan untuk melawan COVID-19 di wilayahnya. Seperti di RW 05, Kelurahan Penggilingan, Jakarta Timur.  #jagajakarta #JakartaTimur #satgascovid19 #KominfotikJT #kampungtangguh #kotakolaborasi  https://t.co/UYDrROHGLS",0,6,49,"['jagajakarta', 'jakartatimur', 'satgascovid19', 'kominfotikjt', 'kampungtangguh', 'kotakolaborasi']",[],https://twitter.com/DKIJakarta/status/1359073762008653831,False,,,,,[],['@DKIJakarta']
1359064024239906816,1359059790836551680,166014938,dkijakarta,Pemprov DKI Jakarta,@APKTNTAJ14 Pemberian bantuan sosial bagi warga terdampak covid 19 akan disalurkan kelurahan melalui RT/RW setempat. silahkan mendaftarkan data diri kepada RT/RW sesuai domisili untuk dapat dilakukan pendataan dengan menyertakan KTP atau surat keterangan domisili.,1,0,1,[],[],https://twitter.com/DKIJakarta/status/1359064024239906816,False,,,,,"[{'screen_name': 'APKTNTAJ14', 'name': 'ape Kate ente aje', 'id': '1358014712647094273'}]","['@APKTNTAJ14', '@DKIJakarta', '@APKTNTAJ14']"
1358958828167958528,1358958828167958528,166014938,dkijakarta,Pemprov DKI Jakarta,"Teruntuk insan pers,   Selamat Hari Pers Nasional, 9 Februari 2021.   Terima kasih, telah berperan penting menjadi penyambung lidah untuk menyebar informasi dan akselerator perubahan dalam proses penanggulangan pandemi COVID-19.   #haripersnasional #hpn2021 #kotakolaborasi  https://t.co/1C4mPrCtmF",0,10,29,"['haripersnasional', 'hpn2021', 'kotakolaborasi']",[],https://twitter.com/DKIJakarta/status/1358958828167958528,False,,,,,[],['@DKIJakarta']
1357978992830083074,1357978992830083072,166014938,dkijakarta,Pemprov DKI Jakarta,"Sebagai unit pelayanan kesehatan yang terdekat dengan masyarakat, Puskesmas berperan penting dalam penanganan COVID-19.   #JagaJakarta #JakartaTanggapCorona #HadapiBersama #janganlupa3M #yukpakaimasker #cucitanganpakaisabun #jagajarak #pandemibelumusai  https://t.co/YNJ0CGxHGt",2,3,10,"['jagajakarta', 'jakartatanggapcorona', 'hadapibersama', 'janganlupa3m', 'yukpakaimasker', 'cucitanganpakaisabun', 'jagajarak', 'pandemibelumusai']",[],https://twitter.com/DKIJakarta/status/1357978992830083074,False,,,,,[],"['@DKIJakarta', '@andisaka16']"
1357604421371330560,1357601748718739456,166014938,dkijakarta,Pemprov DKI Jakarta,"@flouquent Seluruh informasi dan publikasi mengenai peraturan, keputusan dan kebijakan Pemerintah Provinsi DKI Jakarta terkait COVID-19 dan PSBB dapat diakses pada laman:  https://t.co/wNq84S5EQo  Terima kasih.",0,0,0,[],[],https://twitter.com/DKIJakarta/status/1357604421371330560,False,,,,,"[{'screen_name': 'flouquent', 'name': 'ann', 'id': '548144681'}]",['@DKIJakarta']
1357572876807774209,1357572876807774208,166014938,dkijakarta,Pemprov DKI Jakarta,"Terus bertambah, 81.064 tenaga kesehatan (nakes) di Jakarta telah vaksinasi COVID-19 dosis pertama.   https://t.co/aUjkQankpe #VaksinasiMassal #VaksinasiNakes #VaksinasiCovid19 #SukseskanVaksinasi #JakartaSiapVaksinasi #JagaJakarta #lawanCovid19 #hadapibersama  https://t.co/MbtoBKNwIN",8,31,185,"['vaksinasimassal', 'vaksinasinakes', 'vaksinasicovid19', 'sukseskanvaksinasi', 'jakartasiapvaksinasi', 'jagajakarta', 'lawancovid19', 'hadapibersama']",[],https://twitter.com/DKIJakarta/status/1357572876807774209,False,,,,,[],"['@DKIJakarta', '@matabicara', '@iqbaalliqbaall', '@BearInet']"
1357500411381358592,1357500411381358592,166014938,dkijakarta,Pemprov DKI Jakarta,"Sudah hampir setahun anak-anak belajar di rumah. Situasi pandemi COVID-19 saat ini memang memaksa setiap orang untuk terus beradaptasi dengan kondisi kebiasaan baru, tidak terkecuali dengan anak.   #dkijakarta #dppappdki #JagaJakarta #pandemibelumusai #hadapibersama  https://t.co/cV6fEUmac5",5,15,52,"['dkijakarta', 'dppappdki', 'jagajakarta', 'pandemibelumusai', 'hadapibersama']",[],https://twitter.com/DKIJakarta/status/1357500411381358592,False,,,,,[],"['@DKIJakarta', '@DKIJakarta']"
1357164401170608128,1357164401170608128,166014938,dkijakarta,Pemprov DKI Jakarta,"Nino Ardiansyah, Sekretaris Kelurahan Utan Panjang berbagi pengalaman terinfeksi COVID-19.  #Pandemibelumusai, tetap semangat untuk selalu melindungi diri dan keluarga dari ancaman COVID-19.  #JagaJakarta #pakaimasker #jagajarak Video: @kominfotikjp  https://t.co/N1lKUoEpzn",1,1,8,"['pandemibelumusai', 'jagajakarta', 'pakaimasker', 'jagajarak']",[],https://twitter.com/DKIJakarta/status/1357164401170608128,False,,,,,[],['@DKIJakarta']
1356573119448682496,1356573106215604224,166014938,dkijakarta,Pemprov DKI Jakarta,"Strategi 3T (Testing-Tracing-Treatment) terus digencarkan utk menemukan sebanyak-banyaknya kasus positif, agar mencegah penyebaran virus.  Mari tingkatkan disiplin 3M, ingatkan sesama, bersama kita putuskan rantai penularan COVID-19.  #JagaJakarta #HadapiBersama #pandemibelumusai  https://t.co/qglK0416sh",0,6,14,"['jagajakarta', 'hadapibersama', 'pandemibelumusai']",[],https://twitter.com/DKIJakarta/status/1356573119448682496,False,,,,,[],"['@DKIJakarta', '@DKIJakarta']"
1356457112243752963,1356457112243752960,166014938,dkijakarta,Pemprov DKI Jakarta,"Rasa-rasanya semakin sering mendengar adanya orang-orang yang terpapar COVID-19, tak pandang bulu siapapun bisa tertular.  #JagaJakarta  #Covid19 #JakartaTanggapCorona #HadapiBersama #KotaKolaborasi #ceritakorona  https://t.co/wV8SRajQyQ",4,4,15,"['jagajakarta', 'covid19', 'jakartatanggapcorona', 'hadapibersama', 'kotakolaborasi', 'ceritakorona']",[],https://twitter.com/DKIJakarta/status/1356457112243752963,False,,,,,[],"['@DKIJakarta', '@bekasemkepayang', '@DKIJakarta', '@TasKreseks', '@DKIJakarta', '@Parulian12Roby', '@DKIJakarta']"
1356244812110979082,1356225896819126272,166014938,dkijakarta,Pemprov DKI Jakarta,"@Noer46310158 Terkait persyaratan perjalanan, disarankan untuk melakukan pengecekan kembali aturan Kementerian Perhubungan, Otoritas Bandara, Otoritas Terminal dan Otoritas Stasiun, terkait protokol perjalanan dalam pencegahan penyebaran COVID-19.   Terima Kasih",0,0,0,[],[],https://twitter.com/DKIJakarta/status/1356244812110979082,False,,,,,"[{'screen_name': 'Noer46310158', 'name': 'Noer', 'id': '1307109015223062529'}]","['@aniesbaswedan', '@Noer46310158', '@DKIJakarta']"
1361216322202296320,1361203644301910016,891329228481871872,hasratmuliadi,Hasratmoe.....,@DKIJakarta @veghievenus Sekedar info jangan terlena dengan covid saja .......karena musim hujan waspada.....Demam berdarah .......mohon di foging/disemprot Pak Tks alamat Palmeriam Matraman Jaktim,0,0,1,[],[],https://twitter.com/HasratMuliadi/status/1361216322202296320,False,,,,,"[{'screen_name': 'DKIJakarta', 'name': 'Pemprov DKI Jakarta', 'id': '166014938'}, {'screen_name': 'veghievenus', 'name': 'Veghie Venus', 'id': '76576982'}]","['@veghievenus', '@DKIJakarta', '@HasratMuliadi']"
1359859709608534016,1359754450932408320,891329228481871872,hasratmuliadi,Hasratmoe.....,@thedufresne @PT_Transjakarta Bukan Pemerintah tapi oknum petugas yang menganggap remeh covid ........kalau sepeeti itu jadi jangan salahkan Pemerintah kalau bisa foto / videokan sebagai bukti nya dan shere biar jelas siapa yang menganggap remeh .......,0,0,0,[],[],https://twitter.com/HasratMuliadi/status/1359859709608534016,False,,,,,"[{'screen_name': 'thedufresne', 'name': 'Ismail', 'id': '70120802'}, {'screen_name': 'PT_Transjakarta', 'name': 'Transportasi Jakarta', 'id': '104556071'}]","['@thedufresne', '@HasratMuliadi']"
1381891367815708675,1381884199490056192,1371101501356007424,liafrila,liafrila,"@bts_twt_thyung Why?i hope u fine,are u have vaksin and u must take a rest for maintenance your immune, always stay safe and healthy, 💜💜💜💜💜💜💜 oke u must take rest a while,see u again TaeTae,Miss u so much",0,0,0,[],[],https://twitter.com/liafrila/status/1381891367815708675,False,,,,,"[{'screen_name': 'bts_twt_thyung', 'name': 'TAEHYUNG', 'id': '525186154'}]","['@bts_twt_thyung', '@liafrila']"
1379070077010472963,1379062543319097344,1371101501356007424,liafrila,liafrila,"@BTS_twt_KimNJ Just read book,listen music because my brain buuummm so many to do, i has volunteer because my friend have covid 19 and his jobless with 3 kids,his wife passedaway because cancer,so i am with some friends help him,How  about u this day?are u so busy?i hope u have healthy dinner💜",1,0,1,[],[],https://twitter.com/liafrila/status/1379070077010472963,False,,,,,[],"['@BTS_twt__RM', '@liafrila', '@bts_twt_LN', '@liafrila']"
1373483235825516547,1373461140135579648,1371101501356007424,liafrila,liafrila,"@BTS_KTAEHYUNG_ Sleep not well but i listen BTS song spring day with😭 because so miss my friend my fam,we can't see each other because pandemi,and my brother in law have covid and He died 😭",0,0,0,[],[],https://twitter.com/liafrila/status/1373483235825516547,False,,,,,[],"['@BTS_TWT_TAEV', '@liafrila']"
1388323392491638787,1388285318416146432,74056367,arie_16,.....,"@Wariman_ Gua gak percaya data pemerintah om, banyak yang gak covid di cap covid   Contohnya tetangga gua meninggal gak covid dikuburnya pakai SOP covid",0,0,0,[],[],https://twitter.com/Arie_16/status/1388323392491638787,False,,,,,"[{'screen_name': 'Wariman_', 'name': 'Wariman', 'id': '3846743712'}]","['@Wariman_', '@dfitriani1', '@Arie_16']"
1385566470046842882,1385565488244211712,74056367,arie_16,.....,"@InfosuporterID @skorindonesia Enak banget , jangan- jangan covid itu ...",2,0,0,[],[],https://twitter.com/Arie_16/status/1385566470046842882,False,,,,,"[{'screen_name': 'InfosuporterID', 'name': 'Infosuporter Indonesia', 'id': '4379131152'}, {'screen_name': 'skorindonesia', 'name': 'SKOR Indonesia', 'id': '1192478705886449664'}]","['@InfosuporterID', '@Arie_16']"
1383349398403379208,1383347775018921984,74056367,arie_16,.....,"@kostumkomik Bodo amat lah , gua gak percaya covid ini hehe",0,0,0,[],[],https://twitter.com/Arie_16/status/1383349398403379208,False,,,,,"[{'screen_name': 'kostumkomik', 'name': 'kostumkomik', 'id': '198544486'}]","['@kostumkomik', '@Arie_16']"
1370325403772981249,1370284713986813952,74056367,arie_16,.....,@Wotanet Covid jahat banget 😢,0,0,0,[],[],https://twitter.com/Arie_16/status/1370325403772981249,False,,,,,"[{'screen_name': 'Wotanet', 'name': 'WOTANET MENFESS | BACA BIO❗', 'id': '1664503434'}]","['@Wotanet', '@Arie_16']"
1369611013515976711,1369514183021137920,74056367,arie_16,.....,@medcom_id Lebih bahaya daripada covid ya ini nih!!!,0,0,0,[],[],https://twitter.com/Arie_16/status/1369611013515976711,False,,,,,"[{'screen_name': 'medcom_id', 'name': 'MedcomID', 'id': '902837643024539651'}]","['@medcom_id', '@Arie_16']"
1367861456889245696,1367857706200002560,74056367,arie_16,.....,"@KompasTV Kayanya China santai aja sama covid varian baru , ini kenapa Eropa dan Amerika yang ribet   Jangan-jangan mereka....",0,0,0,[],[],https://twitter.com/Arie_16/status/1367861456889245696,False,,,,,"[{'screen_name': 'KompasTV', 'name': 'KOMPAS TV', 'id': '71436318'}]","['@KompasTV', '@Arie_16']"
1367401027251568641,1367398851166965760,74056367,arie_16,.....,@thisfrieska Ortu belum vaksin?,0,0,0,[],[],https://twitter.com/Arie_16/status/1367401027251568641,False,,,,,"[{'screen_name': 'thisfrieska', 'name': 'Frieska Anastasia Laksani', 'id': '432746335'}]","['@thisfrieska', '@thisfrieska', '@Arie_16']"
1366587424017580038,1366583228702728192,1327038249508892672,donyyhudha,SULTAN AJI SUTRIMO,@infojakarta Hpy bdy covid 19 semoga bahagia...,0,0,0,[],[],https://twitter.com/DonyYhudha/status/1366587424017580038,False,,,,,"[{'screen_name': 'infojakarta', 'name': '@InfoJakarta', 'id': '106038219'}]","['@infojakarta', '@DonyYhudha']"
1376974840599482369,1376883129890205696,2377190594,epanduu,Pandu W. Edyza,@infojakarta Vaksin yang modelannya puyer/pil ada ga min?,0,0,0,[],[],https://twitter.com/epanduu/status/1376974840599482369,False,,,,,"[{'screen_name': 'infojakarta', 'name': '@InfoJakarta', 'id': '106038219'}]","['@infojakarta', '@epanduu']"
1388454208718872580,1388454208718872576,121343923,rifky_asr13,iky 🍥,"mulai ada namanya klaster tarawih , besok ada namanya klaster mudik , trus ada lagi klaster vaksin palsu , klaster gagal mudik 😌",1,0,0,[],[],https://twitter.com/rifky_asr13/status/1388454208718872580,False,,,,,[],"['@rifky_asr13', '@triadibagus', '@rifky_asr13']"
1388326300201275392,1388323748697182208,121343923,rifky_asr13,iky 🍥,@infojakarta @KimiaFarmaCare masalah covid = ladang bisnis .... 😌,1,0,1,[],[],https://twitter.com/rifky_asr13/status/1388326300201275392,False,,,,,"[{'screen_name': 'infojakarta', 'name': '@InfoJakarta', 'id': '106038219'}, {'screen_name': 'KimiaFarmaCare', 'name': 'Kimia Farma', 'id': '2918220434'}]","['@infojakarta', '@rifky_asr13']"
1368946273252876291,1368946273252876288,101158823,herireh,herireh,"di tol liat iring2an 3 truk pengangkut vaksin berasa iring2an presiden, jalan steril yg ngawal pom sama polisi bahkan pake panser brimob😅",0,0,0,[],[],https://twitter.com/herireh/status/1368946273252876291,False,,,,,[],['@herireh']
1368047232381906945,1368047232381906944,101158823,herireh,herireh,anjaylah si paul poto lg vaksin mesti bgt topless yak 😂🤦‍♂️🙈,3,0,1,[],[],https://twitter.com/herireh/status/1368047232381906945,False,,,,,[],"['@herireh', '@herireh', '@rhmtk_', '@herireh', '@hanardiko', '@herireh']"
1386907902749724673,1386903250159509504,752497332512448512,siswandibambang,Bambang Siswandi,@detikHealth Makanya jgn ngandelin vaksin liat tuh India vaksin lebih banyak dari sini yg terkena lebih parah..... evaluasi aturan yg sudah tidak efektif bukan di biarkan saja ...kasus meledak masyarakat yg di salahkan,0,0,0,[],[],https://twitter.com/siswandibambang/status/1386907902749724673,False,,,,,"[{'screen_name': 'detikHealth', 'name': 'detikHealth', 'id': '104446991'}]","['@detikHealth', '@siswandibambang']"
1386249901869133824,1386233875064659968,752497332512448512,siswandibambang,Bambang Siswandi,@detikHealth Kita juga sama eforia vaksin....maka akan berakibat fatal,0,0,0,[],[],https://twitter.com/siswandibambang/status/1386249901869133824,False,,,,,"[{'screen_name': 'detikHealth', 'name': 'detikHealth', 'id': '104446991'}]","['@detikHealth', '@siswandibambang']"
1381261953692147714,1381208610093596672,752497332512448512,siswandibambang,Bambang Siswandi,@detikHealth Tuh belajar dari India vaksin banyak yg terjena virus Corona juga banyak...jgn ngandelin vaksin yg terpenting aturan jgn di buat kendor....,0,0,0,[],[],https://twitter.com/siswandibambang/status/1381261953692147714,False,,,,,"[{'screen_name': 'detikHealth', 'name': 'detikHealth', 'id': '104446991'}]","['@detikHealth', '@siswandibambang']"
1381202502649929728,1380872142972141568,752497332512448512,siswandibambang,Bambang Siswandi,@detikHealth Vaksin nya belum di akui who...,0,0,0,[],[],https://twitter.com/siswandibambang/status/1381202502649929728,False,,,,,"[{'screen_name': 'detikHealth', 'name': 'detikHealth', 'id': '104446991'}]","['@detikHealth', '@siswandibambang']"
1379735591852503045,1379681333866192896,752497332512448512,siswandibambang,Bambang Siswandi,"@DKIJakarta @aniesbaswedan @ArizaPatria @dinkesJKT @JSCLab Masih di atas seribu hati hati varian baru sudah masuk jgn mengandalkan vaksin... evakuasi itu kebijakan yg ada sekarang karena ada yg kurang..liat orang sudah bebas kemana saja liburan keluar kota, Ancol dan ragunan buka ... kasihanilah nyawa orang..anak kehilangan orang tuanya",0,0,0,[],[],https://twitter.com/siswandibambang/status/1379735591852503045,False,,,,,"[{'screen_name': 'DKIJakarta', 'name': 'Pemprov DKI Jakarta', 'id': '166014938'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}, {'screen_name': 'ArizaPatria', 'name': 'Ariza Patria | Tiga M | Siaga Bencana', 'id': '1249976598184333313'}, {'screen_name': 'dinkesJKT', 'name': 'Dinas Kesehatan Provinsi DKI Jakarta', 'id': '942558493604638720'}, {'screen_name': 'JSCLab', 'name': 'Jakarta Smart City', 'id': '3105912422'}]","['@DKIJakarta', '@siswandibambang']"
1377227875187744773,1376929493814677504,752497332512448512,siswandibambang,Bambang Siswandi,@infojakarta Jgn ngandelin vaksin...buat aturan sekarang hampir sudah tidak ada aturan orang sudah bebas .... Evaluasi aturan yg tidak efektif...kasus masih diatas seribu yg terkena virus Corona...tidak perlu lagi himbauan,0,0,0,[],[],https://twitter.com/siswandibambang/status/1377227875187744773,False,,,,,"[{'screen_name': 'infojakarta', 'name': '@InfoJakarta', 'id': '106038219'}]","['@infojakarta', '@DKIJakarta', '@siswandibambang']"
1376912642401439764,1376781515980480512,752497332512448512,siswandibambang,Bambang Siswandi,@detikHealth Lama sekali sampai bulan Juni...bagaimana dengan yg lain....vaksin apa masih ada ???,0,0,0,[],[],https://twitter.com/siswandibambang/status/1376912642401439764,False,,,,,"[{'screen_name': 'detikHealth', 'name': 'detikHealth', 'id': '104446991'}]","['@detikHealth', '@siswandibambang']"
1376912213349294080,1376883129890205696,752497332512448512,siswandibambang,Bambang Siswandi,@infojakarta Terbalik pertanyaan..apa.masih ada vaksin untuk kita,0,0,0,[],[],https://twitter.com/siswandibambang/status/1376912213349294080,False,,,,,"[{'screen_name': 'infojakarta', 'name': '@InfoJakarta', 'id': '106038219'}]","['@infojakarta', '@siswandibambang']"
1376147491465228296,1376026150594576384,752497332512448512,siswandibambang,Bambang Siswandi,@detikHealth Kalau ketergantungan sama orang iya seperti ini lah...jgn ngandelin vaksin buat aturan yg efektif aja.,0,0,0,[],[],https://twitter.com/siswandibambang/status/1376147491465228296,False,,,,,"[{'screen_name': 'detikHealth', 'name': 'detikHealth', 'id': '104446991'}]",[]
1374275622898343938,1374237086249672704,752497332512448512,siswandibambang,Bambang Siswandi,@DKIJakarta @aniesbaswedan @ArizaPatria @JSCLab @dinkesJKT Apakah efektif diperpanjang kalau bisa di cek berdasarkan data ilmiah.. DKI masih di atas seribu belum di bawah seribu yg terkena virus Corona.. nyawa dan kesehatan jauh lebih penting...jgn mengandalkan vaksin..buat aturan yg jelas dan ketat...,0,0,0,[],[],https://twitter.com/siswandibambang/status/1374275622898343938,False,,,,,"[{'screen_name': 'DKIJakarta', 'name': 'Pemprov DKI Jakarta', 'id': '166014938'}, {'screen_name': 'aniesbaswedan', 'name': 'Anies Baswedan', 'id': '110312278'}, {'screen_name': 'ArizaPatria', 'name': 'Ariza Patria | Tiga M | Siaga Bencana', 'id': '1249976598184333313'}, {'screen_name': 'JSCLab', 'name': 'Jakarta Smart City', 'id': '3105912422'}, {'screen_name': 'dinkesJKT', 'name': 'Dinas Kesehatan Provinsi DKI Jakarta', 'id': '942558493604638720'}]","['@DKIJakarta', '@siswandibambang']"
1373948156476452864,1373942570611531776,752497332512448512,siswandibambang,Bambang Siswandi,@detikHealth Hati hati jgn mengandalkan vaksin... contoh India tuh dia sudah vaksin banyak rakyatnya tetap ada peningkatan kasus maka dia lock down...hebat India,0,0,0,[],[],https://twitter.com/siswandibambang/status/1373948156476452864,False,,,,,"[{'screen_name': 'detikHealth', 'name': 'detikHealth', 'id': '104446991'}]","['@detikHealth', '@siswandibambang']"
1373916720457388034,1373891878555283456,752497332512448512,siswandibambang,Bambang Siswandi,@infojakarta @DKIJakarta Kasus aja belum turun sudah mau buka sekolah tatap muka...jgn mengandalkan vaksin nanti yg jadi korban rakyat...nyawa taruhannya,0,0,0,[],[],https://twitter.com/siswandibambang/status/1373916720457388034,False,,,,,"[{'screen_name': 'infojakarta', 'name': '@InfoJakarta', 'id': '106038219'}, {'screen_name': 'DKIJakarta', 'name': 'Pemprov DKI Jakarta', 'id': '166014938'}]","['@infojakarta', '@siswandibambang']"
1373593629915185161,1373476481100353536,752497332512448512,siswandibambang,Bambang Siswandi,@detikHealth Apa kita sudah siap dengan adanya Parian baru virus Corona ...apa solusinya ... Vaksin?,0,0,0,[],[],https://twitter.com/siswandibambang/status/1373593629915185161,False,,,,,"[{'screen_name': 'detikHealth', 'name': 'detikHealth', 'id': '104446991'}]","['@detikHealth', '@siswandibambang']"
1373455307951640579,1373216392565039104,752497332512448512,siswandibambang,Bambang Siswandi,@DKIJakarta @JakartaTourism Lebih baik di rumah dulu yg terkena virus Corona di DKI masih di atas seribu....nyawa taruhannya tidak ada negara lain yg mengandalkan vaksin seperti India mereka memvaksin banyak orang lock down tetap mereka jalankan...cari solusi agar penyebaran virus Corona bisa turun,0,0,0,[],[],https://twitter.com/siswandibambang/status/1373455307951640579,False,,,,,"[{'screen_name': 'DKIJakarta', 'name': 'Pemprov DKI Jakarta', 'id': '166014938'}, {'screen_name': 'JakartaTourism', 'name': 'Enjoy Jakarta', 'id': '237270208'}]","['@DKIJakarta', '@siswandibambang']"
1368443283303636993,1368251637601538048,752497332512448512,siswandibambang,Bambang Siswandi,"@detikHealth Kok masih di uji vaksin sudah di pakai, mantap juga ini",0,0,0,[],[],https://twitter.com/siswandibambang/status/1368443283303636993,False,,,,,"[{'screen_name': 'detikHealth', 'name': 'detikHealth', 'id': '104446991'}]","['@detikHealth', '@siswandibambang']"
1365537383802761216,1365196542068613120,752497332512448512,siswandibambang,Bambang Siswandi,@detikHealth Kalau perusahan tidak mau mem vaksin karyawannya bagaimana? Apa ada sangsinya atau negara mau bantu vaksin,0,0,0,[],[],https://twitter.com/siswandibambang/status/1365537383802761216,False,,,,,"[{'screen_name': 'detikHealth', 'name': 'detikHealth', 'id': '104446991'}]","['@detikHealth', '@siswandibambang']"
1388279978903498752,1388279978903498752,1673010960,nofrizalwardoyo,Nofrizal Wardoyo,"Dari desember sampe sekarang, yang kaga percaya covid makin makin kaga percaya ini,",0,0,0,[],[],https://twitter.com/nofrizalwardoyo/status/1388279978903498752,False,https://twitter.com/detikcom/status/1388249068904779784,,,,[],"['@nofrizalwardoyo', '@detikcom']"
1376815767627296769,1376815767627296768,1673010960,nofrizalwardoyo,Nofrizal Wardoyo,"Hallo @KemenkesRI @DKIJakarta jadwal vaksin ini bagaimana ya ? Orang tua saya sudah 3 kali jadwal nya dirubah, sudah datang ke Rumah sakit yang dituju tiba tiba tidak ada jadwal vaksin untuk hari ini, mohon di perbaiki kembali jadwal vaksin nya",2,0,0,[],[],https://twitter.com/nofrizalwardoyo/status/1376815767627296769,False,,,,,[],"['@nofrizalwardoyo', '@DKIJakarta', '@Riyan_bray']"
1375756738528309249,1375753160388616192,1673010960,nofrizalwardoyo,Nofrizal Wardoyo,"@kikysaputrii @zarryhendrik Nah ini, kenapa genose tidak banyak beredar ya ? Malah swab,pcr atau antigen bukan untuk lacak siapa aja yang kena covid malah jadi syarat untuk pergi atau melakukan acara di suatu tempat,",3,7,19,[],[],https://twitter.com/nofrizalwardoyo/status/1375756738528309249,False,,,,,"[{'screen_name': 'kikysaputrii', 'name': 'Ms. Kiky', 'id': '97150468'}, {'screen_name': 'zarryhendrik', 'name': 'Papai', 'id': '54741308'}]","['@kikysaputrii', '@nofrizalwardoyo', '@bharatahb', '@nofrizalwardoyo', '@potatoeggroll', '@KAI121', '@nofrizalwardoyo', '@gohzah']"
